pep length_3,pep length_4,pep length_5,pep length_8,pep length_9,pep length_10,APBS_Ligand,CHARMM,ElectDD,PLANTS_CHEMPLP,PLANTS_CHEMPLP_NORM_WEIGHT,PLANTS_CHEMPLP_RB_PEN_NORM_CRT_HEVATOMS,PLANTS_CHEMPLP_NORM_CONTACT,RPScore_Norm_LigContacts,RPScore_LigContacts,RPScore_RecContacts,XS_HPScore,XS_HSScore,DPSA1,PPSA1,MOMI-Z,PBF,PNSA1:nrb,WNSA2:nrb,RNCS:nrb,RPCS:nha,RPCS:nrb,MOMI-Z:nrb,Region 1,psi_prob
0,1,0,0,0,0,-300.106384,28.997879,-24.139601,-86.621597,-0.224123,-20.873899,-2.88739,-0.6725,4,20,5.73,6.4,219.9164660851793,444.9474056790392,2203.1639135174337,1.2914900282622883,12.50171886632555,-31.078383410415217,15.455992323339451,8.931597233834689,13.397395850752034,122.397995195413,0.5,0.0067558082063347
0,1,0,0,0,0,-303.08374,12.895043,-12.954965,-78.250298,-0.202463,-18.083401,-2.60834,-1.17,4,18,5.47,6.24,237.84706854492677,440.3131877834622,2113.522036258717,1.1832976063002998,11.24811773547419,-26.82684910908519,11.852222684683262,4.814976286552857,7.222464429829285,117.41789090326203,0.0,0.0033510455804748
0,1,0,0,0,0,-281.48764,402.937775,-8.481483,-75.709801,-0.19589,-17.236601,-2.61068,-1.0025,4,20,5.76,6.48,177.7271156853314,429.239565321601,2519.19183621465,1.4714325397627457,13.972913868681644,-35.29424071934949,13.721136042148288,8.753945437002587,13.13091815550388,139.955102011925,0.0,0.0021769432384903
0,1,0,0,0,0,-314.331451,-17.4944,-18.960119,-73.194199,-0.189381,-16.3981,-2.52394,-0.635,4,18,5.48,6.14,205.89811255576527,435.97683121952485,2368.6423700868027,1.613138185718765,12.78215103687553,-31.589468749174856,17.135648631947262,7.510382859177866,11.265574288766798,131.59124278260015,0.0,0.0023427239092491
0,1,0,0,0,0,-301.513306,10.592827,-16.056637,-75.109703,-0.194337,-17.0366,-2.42289,-1.025,4,18,5.19,5.8,146.47493495657142,380.4919785071522,1977.8534796316765,1.0084428496804343,13.000946863921156,-29.64361558038232,11.844336974314212,1.3967106785420502,2.095066017813076,109.88074886842648,0.0,0.0022288871517908
0,1,0,0,0,0,-316.525879,35.174908,-15.023442,-71.017197,-0.183748,-15.6724,-2.44887,-0.6825,4,19,5.4,5.92,223.02222565429955,445.466186362618,2154.974398668799,0.9574151072745924,12.3579978171288,-30.62626820884315,14.79359265233919,7.737042048239514,11.60556307235927,119.7207999260444,0.5,0.0046486953535389
0,1,0,0,0,0,-266.380554,34.574169,-10.015013,-74.407204,-0.192519,-16.802401,-2.56577,-1.1525,4,19,5.36,5.88,222.23850497355207,420.9726289537638,2169.771848055412,1.453620332554972,11.040784665567314,-25.387158489555752,10.771880364123312,7.926945693129003,11.890418539693504,120.5428804475229,0.0,0.0008582098097351
0,1,0,0,0,0,-208.975754,-0.63083,-14.446436,-72.796501,-0.188352,-16.265499,-2.42655,-1.1925,4,19,5.2,5.95,180.7733651808421,403.9796117143042,2127.282756138063,1.0182602019269793,12.400347029636784,-28.857454696889256,6.876339441812245,7.957575313272469,11.936362969908703,118.1823753410035,0.0,0.0012806710838932
0,1,0,0,0,0,-308.769379,-5.193194,-24.935326,-75.488602,-0.195317,-17.162901,-2.51629,-0.6775,4,18,5.41,6.03,224.92379137286989,456.2166525097366,1989.039180031722,1.3339204366411224,12.849603396492595,-32.77904990936541,16.788677375709025,9.482930396417077,14.224395594625614,110.502176668429,0.5,0.0096058444594124
0,1,0,0,0,0,-325.485229,-15.138224,4.318779,-66.8666,-0.173009,-14.2889,-2.22889,-1.1725,4,19,5.25,5.7,196.20180462788528,424.36301706312025,2262.6677847383507,1.450490909919144,12.67562291306861,-30.68978735835263,13.594964676243476,8.104597489961106,12.15689623494166,125.70376581879728,0.0,0.0021099609346469
0,1,0,0,0,0,-313.989258,50.141628,-24.521204,-70.614601,-0.182707,-15.5382,-2.52195,-1.295,4,18,5.25,5.84,183.1203777642428,414.7897140412164,2065.846693313661,1.0190986085872598,12.87051868205409,-30.872016319461085,14.974963990827357,9.090871258580714,13.63630688787107,114.76926073964786,0.0,0.0011712188866772
0,1,0,0,0,0,-295.110168,-3.770282,-1.759817,-65.627296,-0.169803,-13.8758,-2.26301,-1.31,4,16,5.1,5.38,140.7200170578287,371.6888819095228,2322.426891901972,1.0044442333128576,12.831603602871896,-28.69324087897712,14.643764155327226,0.0,0.0,129.02371621677622,0.0,0.0011961565143217
0,1,0,0,0,0,-327.407257,373.640472,-13.146213,-65.383904,-0.169173,-13.7946,-2.25462,-1.09,4,16,5.53,6.07,256.67429236413363,448.7327298413893,2322.4133511629643,1.1832198996786834,10.669913193180868,-25.36911568536436,9.281481104372723,7.773797592411674,11.660696388617511,129.02296395349802,0.0,0.0004171052681524
0,1,0,0,0,0,-298.342804,192.268646,-17.805019,-67.129303,-0.173689,-14.3764,-2.23764,-0.95,4,14,5.21,5.68,219.0485792365542,421.1741530271137,2242.4872108115187,1.3604316215431589,11.229198543919974,-25.970100073859573,13.863078828791204,8.60692326031395,12.910384890470926,124.58262282286216,0.0,0.0020980619518258
0,1,0,0,0,0,-323.452911,113.313797,3.280958,-62.259899,-0.16109,-12.7533,-2.07533,-1.24,4,18,5.25,5.89,225.6964850142389,457.8677339821232,2407.498147220438,1.1258580921338155,12.89840272043802,-33.02459382755201,12.561936617897828,7.222464429829285,10.833696644743927,133.74989706780212,0.0,0.0020868464689416
0,1,0,0,0,0,-313.302521,14.554774,-30.970869,-67.754097,-0.175305,-14.5847,-2.33635,-1.125,4,15,5.13,5.65,143.9476421524908,379.4061133092883,2082.952120587217,1.0391071962226657,13.081026175377636,-29.843463189119493,13.121822054100432,6.444472078185249,9.666708117277873,115.7195622548454,0.0,0.0025598577310842
0,1,0,0,0,0,-323.763855,157.889465,-22.563993,-61.564899,-0.159292,-12.5216,-2.19875,-0.5225,4,15,4.98,5.31,187.52793147061047,401.02253231938295,2301.551227734063,1.3088659153797937,11.860811158265138,-27.044335384043023,16.16570625655402,8.637552880457417,12.956329320686123,127.86395709633685,0.0,0.0019873920305214
0,1,0,0,0,0,-272.65564,-29.455147,-11.760242,-64.415199,-0.166666,-13.4717,-2.14717,-1.0975,4,17,4.89,5.63,209.55393107522812,426.0375990251535,2084.4339124680005,1.0629490342733516,12.02687044166252,-28.67266532854499,11.032108806301984,4.576065249433823,6.864097874150734,115.80188402600002,0.0,0.0020868323629575
0,1,0,0,0,0,-305.559326,-23.346617,-17.342493,-66.3041,-0.171554,-14.1014,-2.28635,-0.93,4,18,5.45,5.79,142.30352011904125,380.4165606177844,2001.577962827615,1.2948167698239934,13.228502249930177,-30.359812848516967,15.266735274482237,5.041635475614505,7.562453213421758,111.19877571264529,0.0,0.000906858685844
0,1,0,0,0,0,-307.668671,55.086983,-3.413567,-60.285702,-0.155982,-12.0952,-2.15306,-0.415,4,15,4.98,5.53,156.37877924834297,407.55928201014456,2282.705099674561,1.19632250839209,13.954472375655644,-34.10792032206476,13.374164785910056,5.893138915602861,8.83970837340429,126.81694998192006,0.0,0.0061925057794596
0,0,1,0,0,0,-412.118652,26.444792,-75.348854,-47.3148,-0.073724,-0.925137,-1.02858,0.3,5,15,5.28,4.96,342.9937651229253,682.4164858096512,7083.419823959055,1.8793469171729809,13.576908827469037,-77.82085131912451,14.171141300317949,7.595750847232961,13.976181558908648,283.3367929583622,0.0,0.0076800085100272
0,0,1,0,0,0,-445.778595,285.091919,-92.309746,-53.001701,-0.082585,-2.51229,-1.2326,0.242,5,14,5.16,4.9,353.98495691332005,691.5789727405788,7292.851242514542,1.8428607523145064,13.503760633090351,-77.95709089400958,14.428642353624753,7.5253012188016255,13.84655424259499,291.71404970058165,0.0,0.0063699987048534
0,0,1,0,0,0,-421.112549,-18.427898,-55.689758,-48.7243,-0.07592,-1.31852,-1.03669,0.406,5,15,5.55,5.25,368.4830026340568,701.0487113661637,6576.224420986968,1.8689635518957992,13.302628349284278,-77.12737159258195,12.46305098004946,8.530809551867035,15.696689575435345,263.0489768394787,0.0,0.0038019639613935
0,0,1,0,0,0,-400.871185,641.711914,5.017578,-95.3116,-0.148511,-14.3207,-1.98566,0.494,5,16,6.37,5.88,322.5233415907413,649.7735190632951,7284.649532660804,1.6216201493043931,13.090007098902152,-71.73935920616245,13.767722983470616,7.915976431011753,14.565396633061626,291.38598130643214,0.0,0.0010038584770787
0,0,1,0,0,0,-356.38443,9946.209961,-24.732677,-98.164299,-0.152956,-15.1168,-2.04509,0.624,5,20,6.57,6.33,369.28629902602296,685.0338897171916,9228.502724798622,1.6531185326405184,12.629903627646748,-70.90091022570954,13.802056457244856,7.70462754571775,14.176514684120662,369.1401089919449,0.3333333333333333,0.0059170665956202
0,0,1,0,0,0,-457.025208,1987.584717,-8.516305,-95.001602,-0.148028,-14.2341,-2.02131,0.658,5,18,6.33,6.04,291.7288700168224,595.8891332750012,5400.954907605541,1.3340060908996203,12.166410530327152,-61.42445696654755,8.154200021382222,8.178561409710364,15.048552993867068,216.03819630422163,0.0,0.0009540136176899
0,0,1,0,0,0,-402.504333,329.002289,12.276658,-88.986397,-0.138655,-12.5553,-1.93449,0.656,5,15,6.7,6.12,312.96016959059244,647.751297012787,7291.922262274687,1.7346855184007135,13.39164509688778,-73.80703458826589,10.935211397095738,4.130910030746425,7.600874456573422,291.6768904909875,0.0,0.0017212856858719
0,0,1,0,0,0,-424.969482,222.153931,8.678958,-88.793701,-0.138355,-12.5016,-1.88923,0.392,5,15,6.42,5.81,277.72333113725455,643.1167595498823,8943.521618657738,1.7803073807135863,14.61573713650511,-82.6824862598227,18.05082383680717,1.645959500622994,3.0285654811463085,357.7408647463095,0.6666666666666666,0.0052379952290629
0,0,1,0,0,0,-528.261658,2020.31958,-12.87475,-94.4058,-0.1471,-14.0679,-1.88812,0.466,5,18,6.76,6.37,236.978185875344,577.1470257219198,6097.923687625224,1.8046053038921148,13.606753593863033,-70.01416908730124,12.76346887557407,6.782377864434826,12.479575270560082,243.91694750500892,0.0,0.0018053467283886
0,0,1,0,0,0,-297.319061,497.874146,12.433653,-87.136703,-0.135773,-12.0391,-1.85397,0.7825,4,14,6.16,5.75,320.47835823439794,630.2231765739272,6061.402807996532,1.7461589468954746,12.389792733581167,-65.32653475134572,14.488725932729674,0.6916872609621921,1.2727045601704334,242.4561123198613,0.0,0.0017949286900729
0,0,1,0,0,0,-397.035156,476.773132,-4.672298,-91.5355,-0.142627,-13.2668,-1.86807,0.572,5,19,7.04,6.58,273.1506552718498,631.2418343045384,6639.525050651511,1.5886733698341284,14.323647161307544,-79.48929216462527,14.128224458100146,6.660692142598887,12.25567354238195,265.58100202606045,0.0,0.0048329769907829
0,0,1,0,0,0,-455.755371,295.799438,6.680242,-86.674202,-0.135052,-11.91,-1.96987,0.752,5,17,6.13,5.87,352.48575178005274,671.8066292867778,6396.204078501112,1.7936697289690355,12.772835100269004,-71.01160826067552,11.02104508153134,7.403615496965686,13.622652514416862,255.84816314004448,0.0,0.0009319076840801
0,0,1,0,0,0,-430.819031,326.161652,12.117058,-85.192902,-0.132744,-11.4966,-1.81261,0.7,5,18,6.36,6.03,310.75530940416746,634.2999461392583,7211.744904457926,1.54616389236831,12.941785469403634,-69.53472761597601,13.716222772809257,6.205971813633002,11.418988137084725,288.46979617831704,0.0,0.0018445413898437
0,0,1,0,0,0,-433.122437,83.807846,2.090206,-84.055801,-0.130972,-11.1792,-1.75116,0.45,5,13,5.99,5.46,276.50896275462844,617.9743329729203,6973.099085437858,1.4217355357147232,13.658614808731672,-73.50838101743825,12.909386139114591,3.842707005345511,7.070580889835741,278.9239634175143,0.0,0.0008999753723808
0,0,1,0,0,0,-419.66214,2260.502686,-24.961636,-93.386803,-0.145512,-13.7835,-1.90585,0.416,5,19,6.48,6.08,271.1572119799601,578.16831373746,5452.113200328373,1.534908909194317,12.280444070299996,-60.9758539850308,12.883636033783912,6.340466558820094,11.666458468228972,218.0845280131349,0.0,0.0011970946545533
0,0,1,0,0,0,-463.288666,2753.207764,-16.568306,-89.688301,-0.139749,-12.7512,-1.99307,0.672,5,17,6.26,5.96,272.79751075906387,600.3245557105661,5095.876461770456,1.2461150312978155,13.101081798060088,-68.18646776162365,19.01216110248592,6.135522185201666,11.289360820771067,203.83505847081827,0.0,0.0012140691359111
0,0,1,0,0,0,-420.344696,30.737619,5.251782,-77.570602,-0.120867,-9.36928,-1.68632,0.45,5,16,6.11,5.63,296.5046596801223,607.5041273723084,6724.253115402504,1.7847561232480087,12.439978707687445,-64.09335586739854,16.591651201401934,6.442938745629307,11.855007291957923,268.9701246161001,0.0,0.0052003861714706
0,0,1,0,0,0,-379.426361,236.418228,3.081931,-83.1371,-0.129541,-10.9228,-1.80733,0.6,5,13,6.14,5.6,311.22358148829835,645.6162185313508,7661.983565131281,2.1178979865759726,13.3757054817221,-73.52909344884326,5.115687592361899,9.677217141795111,17.806079540903006,306.47934260525125,0.3333333333333333,0.0031549354737239
0,0,1,0,0,0,-438.75885,-1.897939,10.007547,-80.999603,-0.126211,-10.3263,-1.76086,0.398,5,17,5.86,5.56,293.64308027709177,629.5597302192499,6253.069438461407,1.4193783851424546,13.436665997686326,-72.76887975561152,13.364304666623289,6.641478607572158,12.22032063793277,250.1227775384563,0.0,0.0024988870186061
0,0,1,0,0,0,-438.731567,4016.156738,-8.063105,-85.6437,-0.133447,-11.6224,-1.94645,0.658,5,18,6.25,5.88,287.0220218422604,595.4951805060934,5520.272590849019,1.7071491574817663,12.338926346553322,-62.56667930984492,7.30444654546976,9.734857746875296,17.912138254250543,220.8109036339608,0.0,0.0014858434475727
0,0,1,0,0,0,-438.090027,177.706955,13.916405,-79.826599,-0.124383,-9.99893,-1.85643,0.128,5,16,6.07,5.62,329.85313964090744,643.0958401809604,7687.867813839492,1.757032892544084,12.52970802160212,-67.21483286103312,11.544630556588515,6.257207907037607,11.513262548949196,307.51471255357967,0.0,0.0033804096365137
0,0,1,0,0,0,-437.5289,13783.40332,-23.715717,-86.804497,-0.135255,-11.9464,-1.8469,0.542,5,18,6.43,5.95,283.7689188736555,588.9967297304671,6478.765098315992,1.774034951229036,12.209112434272464,-61.24112940541413,16.222566358328844,6.3532755821712446,11.690027071195091,259.1506039326397,0.0,0.0019886081480641
0,0,1,0,0,0,-406.268707,621.126404,9.555348,-80.769897,-0.125853,-10.2622,-1.97,0.06,4,16,5.83,5.49,313.4872499293172,634.4860080703618,9470.178986267936,1.42241509350115,12.839950325641786,-68.81761618377362,16.016565515683396,5.174845433865289,9.52171559831213,378.8071594507175,0.0,0.004191230845565
0,1,0,0,0,0,-352.758026,455.441315,-100.690422,-36.5243,-0.084447,-2.09971,-1.25946,0.1925,4,13,4.42,4.39,214.0336723369213,469.6935687694919,3686.781480563173,1.218719883771619,14.203327579587254,-48.68579436943738,22.671631547805667,9.902480162883869,16.504133604806444,204.82119336462068,0.0,0.0058935481670319
0,1,0,0,0,0,-355.628082,140.871292,-90.838455,-33.945702,-0.078485,-1.26985,-1.21235,0.133333,3,11,4.39,4.35,213.2194388760708,470.01274278368766,3844.921797148796,1.2250079084084269,14.26629466153427,-48.9995609251036,22.390370722223672,10.566048421221444,17.61008070203574,213.60676650826645,0.0,0.0045178918452073
0,1,0,0,0,0,-376.406525,62.80986,-29.469282,-37.230301,-0.086079,-2.32692,-1.2838,0.0375,4,12,4.65,4.69,219.97914085861848,469.787005339729,3742.6938097530574,1.144606462449374,13.87821469339503,-47.19371080520833,20.16037417653787,9.426072182538938,15.710120304231562,207.92743387516987,1.0,0.0063168551734888
0,1,0,0,0,0,-374.835144,88.461227,-42.370007,-70.849602,-0.16381,-13.1466,-2.08381,0.325,4,15,5.09,5.0,224.31545145402484,446.8749866363052,3313.8972393290423,1.106094208188633,12.364418621237798,-39.11508441717064,19.3467267882471,4.713036091269469,7.855060152115781,184.1054021849468,0.0,0.0032903508637869
0,1,0,0,0,0,-403.54538,14.665197,-17.086716,-70.552597,-0.163123,-13.051,-2.20477,0.1525,4,15,5.02,4.9,219.7872382200463,458.5688155351779,2771.2898152123307,0.9724885844727152,13.265643184173978,-43.71614202788835,11.702459350107931,4.143047971928215,6.905079953213693,153.96054528957393,0.0,0.0041481907246834
0,1,0,0,0,0,-386.242004,-23.780582,-53.726334,-73.1371,-0.169099,-13.8828,-2.03159,0.3925,4,16,5.21,5.08,262.2541657841315,472.59877992889614,3720.3714678067327,1.0063622977213489,11.685811896931371,-37.71430132956462,15.08763428657692,8.013862812230759,13.356438020384596,206.6873037670407,0.0,0.0066729836201993
0,1,0,0,0,0,-355.068512,-26.849976,-40.749557,-73.583603,-0.170131,-14.0265,-2.10239,0.225,4,12,5.23,5.15,220.91897952020952,456.3674391242681,3962.915116867659,1.0128049931248584,13.080469978003256,-42.76380627966271,12.787322534495615,9.153839050913264,15.256398418188772,220.16195093709217,0.0,0.0008483828558564
0,1,0,0,0,0,-371.259033,-2.238997,-37.668098,-68.240898,-0.157778,-12.3071,-2.00708,0.085,4,13,5.03,5.05,215.5364829271096,440.72292226194446,2795.6663809918164,1.1235186410268172,12.510357740824158,-39.36835932457211,22.76203681317131,10.497990138315028,17.496650230525045,155.3147989439898,0.0,0.0006010809754711
0,1,0,0,0,0,-388.363342,357.354797,-48.619987,-67.161903,-0.155283,-11.9598,-2.03521,0.2925,4,15,5.04,4.98,204.5715512131478,449.1274692375656,3387.202026318392,1.0236460869547943,13.586439890245432,-44.53786887949646,15.127814404517204,7.792673392784898,12.987788987974833,188.1778903510218,0.0,0.0016826268865465
0,1,0,0,0,0,-357.296448,19.593618,-41.684288,-72.281799,-0.167121,-13.6076,-2.0652,-0.1225,4,15,5.11,5.08,201.13049521232196,439.4803707450352,2791.953949360532,1.1531523250539442,13.241659751817403,-42.41562153148173,12.28507106024206,8.05639923904727,13.42733206507878,155.10855274225176,0.0,0.0017122434075544
0,1,0,0,0,0,-408.935425,-15.136725,-30.215147,-64.467003,-0.149053,-11.0925,-2.01459,0.395,4,14,5.02,4.92,212.6121670495636,447.8759944175793,3113.8653001536604,0.8801669647847055,13.070212631556426,-42.19439088177516,22.48077598758931,5.648837481232722,9.41472913538787,172.99251667520335,0.5,0.0021938613299386
0,1,0,0,0,0,-275.478424,-27.967756,-28.80521,-68.9226,-0.159354,-12.5265,-2.15383,-0.165,4,13,5.02,5.06,176.8674215597077,406.98981303195154,3004.304807850604,0.887665364282176,12.784577304013546,-38.4914937150546,16.785244269553953,0.0,0.0,166.9058226583669,0.0,0.0012372830382967
0,1,0,0,0,0,-361.833099,-14.778358,-27.797913,-64.472099,-0.149064,-11.0942,-2.01475,0.3375,4,14,4.91,4.93,246.3143079931006,450.2329509529381,2991.7400321131345,1.1264281285479425,11.328813497768746,-35.02073833108338,15.961551851778117,1.9396610628329225,3.2327684380548707,166.2077795618408,0.0,0.0007483572198653
0,1,0,0,0,0,-436.201691,57.00761,-43.04406,-64.383102,-0.148859,-11.0655,-2.07688,0.12,4,13,4.96,4.86,213.02236293410309,435.6051252530543,2710.28912788281,1.0810770993843044,12.36570901771951,-38.46195676623572,20.16037417653787,8.328632370672942,13.88105395112157,150.57161821571168,0.0,0.0015414444783307
0,1,0,0,0,0,-481.303131,75.85157,-14.277649,-62.799198,-0.145197,-10.5558,-1.90301,0.0825,4,10,4.96,4.78,238.95024445911832,469.34617450203865,2955.6723379316027,1.0280780344453475,12.799773891273352,-42.32556571532037,23.364738582275574,0.1020874243596274,0.1701457072660458,164.20401877397794,0.0,0.0006791934677929
0,1,0,0,0,0,-386.465363,14.622991,-25.868771,-64.183403,-0.148397,-11.0012,-1.88775,-0.055,4,13,5.12,4.92,191.7108986670417,441.0402280363774,3058.0329999627547,0.8846040606876793,13.85162940940754,-45.190272796809545,17.900242542396853,10.047104014060006,16.745173356766674,169.89072222015304,0.0,0.0008830821071368
0,1,0,0,0,0,-410.720367,123.431946,-34.255936,-60.692299,-0.140325,-9.8777,-1.89663,0.0525,4,14,4.83,4.91,206.86665672131016,459.7675371639701,4260.976655435002,1.1610563746427145,14.05004891348111,-47.31815647984081,18.78420513708312,7.741629680605085,12.902716134341809,236.72092530194453,0.5,0.0067666650110755
0,1,0,0,0,0,-326.045746,-16.370251,-36.522064,-60.792,-0.140556,-9.90978,-2.09628,0.0975,4,12,4.56,4.35,265.8129240856806,468.7733377758524,3070.7949668925594,1.182518916106043,11.275578538342875,-35.79303055874032,0.8236924177758371,4.151555257291518,6.91925876215253,170.59972038291997,0.5,0.0040920257378813
0,1,0,0,0,0,-427.593567,-1.715612,13.788162,-62.4613,-0.144415,-10.447,-1.95191,-0.1,4,14,5.0,4.91,156.17703762338903,415.4918526246631,3194.6862558935645,1.0595456609519407,14.406378611181893,-45.94059927639236,22.98302746184287,6.278376598117091,10.463960996861818,177.4825697718647,0.0,0.0006686607197748
0,1,0,0,0,0,-395.53537,75.037369,-33.297783,-59.682701,-0.137991,-9.55277,-1.86508,0.215,4,14,4.99,4.88,228.7723694629855,451.732680422444,3200.9275070425324,1.015524421316231,12.38668394219214,-39.493327065982,18.58330454738169,6.099723605487742,10.166206009146237,177.82930594680735,0.0,0.0018878221560436
0,1,0,0,0,0,-392.103882,654.591187,-36.175377,-59.525299,-0.137627,-9.50211,-1.98418,0.135,4,13,4.84,4.79,172.5117948400812,415.49091850478175,2767.288048641787,1.0116633122245873,13.498840203594476,-42.00441533654925,15.95150682229304,10.506497423678328,17.51082903946388,153.73822492454372,0.0,0.0020390310163884
0,1,0,0,0,0,-393.601135,441.519867,-32.160378,-64.097397,-0.148198,-10.9736,-1.83135,0.1275,4,14,5.06,4.86,201.26142243817597,438.6641957897576,3099.670129060665,1.0159107776381755,13.189042963976757,-42.13718003271934,11.451333612981152,5.078849361891468,8.46474893648578,172.20389605892584,0.0,0.0030214784353365
0,1,0,0,0,0,-336.896454,16.966408,-49.146782,-62.574299,-0.144677,-10.4834,-1.95545,0.0375,4,14,4.95,4.9,212.7770932892464,451.1842045594792,3074.160556698177,1.052267297713303,13.244839515012933,-43.161939422581234,3.314859730073491,6.150767317667556,10.25127886277926,170.7866975943432,0.0,0.0007894962502392
0,0,1,0,0,0,-368.07785,320.487671,-113.073318,-48.088799,-0.080724,-0.600913,-1.14497,-0.266,5,11,4.45,4.07,304.2034456537255,613.1698348558142,3435.5504396648976,1.192183699560319,11.883322661618797,-62.31022547713396,6.944106054914143,10.005479306954973,16.162697342004186,132.13655537172684,0.3333333333333333,0.0063260452221082
0,0,1,0,0,0,-320.66571,203.231903,-88.64135,-41.7076,-0.070013,1.23486,-0.993038,-0.266,5,9,4.27,3.9,307.74487701475977,607.8450073826945,3195.2398623918925,1.2297857017861078,11.542312706459027,-59.59074212844207,4.59314966764803,10.13320883002248,16.369029648497854,122.89384086122664,0.3333333333333333,0.0075766848753259
0,0,1,0,0,0,-429.049194,1.819875,-32.4492,-35.143902,-0.058994,3.12313,-0.857169,-0.176,5,9,4.55,4.2,329.3239000103308,636.4530187194614,3748.831860816943,1.2044547722563186,11.812658411889638,-63.38021486296225,12.156368792518377,8.706895822435282,14.064985559318531,144.18584080065165,0.0,0.0044724886641666
0,0,1,0,0,0,-399.554443,208.944977,-2.688425,-88.981598,-0.149369,-12.3651,-1.97737,0.122,5,19,6.45,6.11,285.1091048463846,593.5100036835117,5008.479162390809,1.4473327390594442,11.861573032197198,-60.83202514305627,10.792646760047282,8.742376245509591,14.12230008890011,192.63381393810803,0.0,0.0014379685810771
0,0,1,0,0,0,-439.723114,-10.119583,7.370691,-88.6465,-0.148807,-12.2688,-2.11063,0.204,5,18,6.35,6.08,255.1654753831085,564.2519186556323,5068.218083910266,1.071307657808131,11.887940125866296,-59.03580601288179,14.858713678948815,7.465081014834489,12.058977023963404,194.93146476577945,0.0,0.0008990215328994
0,0,1,0,0,0,-341.165283,63.837605,5.122505,-88.881302,-0.149201,-12.3363,-2.06701,0.268,5,18,6.45,6.25,297.9307163436914,602.073867263107,4861.454838393089,1.6902533638874828,11.6978134969006,-60.27861391986754,10.69225004600033,9.23910216854991,14.924703503042164,186.979032245888,0.0,0.0021598152612161
0,0,1,0,0,0,-434.630646,157.150711,7.206758,-88.1064,-0.1479,-12.1134,-1.95792,-0.104,5,15,6.02,5.76,268.61489434923004,606.6608383583696,7436.25474618632,1.237510365407165,13.001767077274597,-69.84346315848715,18.096507706963003,8.054056037868008,13.010398215017553,286.0097979302431,0.0,0.0009063290163014
0,0,1,0,0,0,-390.209686,-4.977771,-2.100556,-85.103699,-0.14286,-11.2495,-2.02628,0.248,5,17,6.39,6.14,310.47630524890087,603.2238425833542,5591.316554933175,1.1609998999524087,11.259520666709744,-57.364127218438654,9.445657513250683,8.713991907050145,14.076448465234847,215.05063672819904,0.0,0.0016639155309953
0,0,1,0,0,0,-422.88504,6.124501,3.865914,-85.278503,-0.143153,-11.2998,-2.18663,0.084,5,20,6.42,6.14,293.4668162802599,593.3187549288565,4852.312319526422,1.3975827835225658,11.53276687109987,-58.5725765306565,16.665854531793943,7.756020484043818,12.52895616653232,186.6273969048624,0.0,0.000692457376777
0,0,1,0,0,0,-415.564117,125.388771,5.521354,-83.476402,-0.140128,-10.7814,-2.08691,0.118,5,17,5.82,5.9,271.52230880244906,585.1975412625096,5791.378404071029,1.9059268788936183,12.064432017694635,-61.6639665481616,19.21760434715396,0.1703060307566803,0.2751097419915606,222.7453232335011,0.3333333333333333,0.004660630649151
0,0,1,0,0,0,-440.918671,602.832153,4.015098,-83.318001,-0.139862,-10.7358,-1.98376,0.16,5,16,6.14,5.72,304.9859286256301,622.3679166706414,4143.293051712117,1.594194343947352,12.206999540192744,-65.23002865016032,18.79928470529166,1.5327542768101232,2.4759876779240453,159.35742506585063,0.0,0.0007510647138402
0,0,1,0,0,0,-374.824982,209.153198,29.401648,-82.257896,-0.138082,-10.4309,-1.91297,-0.014,5,15,6.05,5.3,265.0743494187989,587.3098075531592,6609.188120176361,1.8675863662983396,12.393671466706166,-64.09891052393914,13.846380145642057,3.526754053586256,5.697064240408567,254.19954308370615,0.0,0.0004991551935809
0,0,1,0,0,0,-455.812592,100.714493,9.454481,-81.642097,-0.137049,-10.2537,-1.81427,0.014,5,13,5.85,5.64,265.6499056629452,616.3120666440598,5476.361786246385,1.2806044982627185,13.487006191581331,-74.15779477543694,18.280568349382413,8.323707253232751,13.44598863983752,210.6292994710148,0.3333333333333333,0.0025101593331259
0,0,1,0,0,0,-432.645844,699.862488,-5.404417,-81.623299,-0.137017,-10.2483,-1.81385,-0.246,5,11,5.38,5.1,241.2493118646828,575.3850789688784,5670.817822601212,1.311342479845166,12.851375657853676,-66.46432933122944,16.523625853560763,3.370640192059299,5.444880310249636,218.10837779235436,0.3333333333333333,0.0030324619825065
0,0,1,0,0,0,-442.594452,73.47287,-28.753654,-81.400803,-0.136644,-10.1843,-1.76958,-0.054,5,16,5.68,5.49,284.5889569062845,602.5526282844006,5559.840849304341,1.2174550933265502,12.229371976081389,-64.012087272176,17.761851993473165,7.564426199442553,12.219457706791816,213.8400326655516,0.3333333333333333,0.0043458097761237
0,0,1,0,0,0,-436.797516,45.051983,6.49465,-80.503304,-0.135137,-9.92607,-1.82962,0.334,5,15,5.63,5.67,252.18269687532523,564.6734279610399,3260.321178782049,1.5107615899389446,12.018874272527489,-59.947492345107214,22.17930741153903,5.641387268815036,9.113010203470443,125.3969684146942,0.3333333333333333,0.0045625783718854
0,0,1,0,0,0,-368.293945,-11.165672,-0.292419,-79.853104,-0.134046,-9.73902,-1.77451,-0.1,5,13,5.78,5.32,299.7513445076793,583.4530969661923,6229.002724737902,1.5049175677065123,10.911605863788964,-53.8036425052512,18.48136177747632,0.5676867691889346,0.917032473305202,239.5770278745347,0.0,0.0007495767964929
