pep length_3,pep length_4,pep length_5,pep length_8,pep length_9,pep length_10,APBS_Ligand,CHARMM,ElectDD,PLANTS_CHEMPLP,PLANTS_CHEMPLP_NORM_WEIGHT,PLANTS_CHEMPLP_RB_PEN_NORM_CRT_HEVATOMS,PLANTS_CHEMPLP_NORM_CONTACT,RPScore_Norm_LigContacts,RPScore_LigContacts,RPScore_RecContacts,XS_HPScore,XS_HSScore,DPSA1,PPSA1,MOMI-Z,PBF,PNSA1:nrb,WNSA2:nrb,RNCS:nrb,RPCS:nha,RPCS:nrb,MOMI-Z:nrb,Region 1,psi_prob
0,0,1,0,0,0,-382.070496,73.015022,-120.340591,-98.993896,-0.150497,-14.6845,-1.79989,0.447,10,28,8.48,8.14,302.52143522624647,667.471772231071,9609.796810852731,2.207442400602938,14.59801348019298,-89.89856880321705,15.461811284044954,5.839197677488277,10.977691633677962,384.3918724341093,0.0,0.0026235980849937
0,0,1,0,0,0,-459.386444,377.997498,-112.232201,-108.147003,-0.164412,-16.666599,-2.04051,0.123,10,22,7.38,7.36,255.5500547506491,617.4932858161278,7135.633441171389,1.643022682548354,13.920893502518412,-81.32894227916698,14.340545612415683,7.279180815149413,13.158519165847016,274.44744004505344,0.0,0.0014914313746117
0,0,1,0,0,0,-456.99527,13092.28027,-117.539413,-109.861,-0.167017,-17.1415,-2.07284,0.225,10,24,7.55,7.22,311.7152178772303,610.4382716659325,6380.028084391175,1.5225651643100202,11.48934822264239,-62.3071758184904,20.45765717413768,9.188149286635964,16.609346787380396,245.38569555350676,0.0,0.0017511333683393
0,0,1,0,0,0,-312.598145,133.790894,-119.922562,-87.033096,-0.132313,-10.816,-1.70653,0.821,10,29,8.31,7.96,252.72635022149188,609.2904104064694,6267.100096320915,1.7257103465022112,13.714002314806828,-79.00919443767991,14.770586453914074,8.725769380047527,15.773506187008993,241.04231139695827,0.0,0.0014274730075917
0,0,1,0,0,0,-369.178986,832.154724,-128.400208,-78.455803,-0.119273,-8.99346,-1.4803,0.347,10,22,8.05,7.8,354.60058517962875,677.885783146189,8885.204157816723,1.7003006553979547,12.931407918662412,-77.22462104728939,13.408146857297544,8.74558566175846,16.441701044105905,355.4081663126689,0.0,0.002219913176744
0,0,1,0,0,0,-373.46347,348.893921,-103.067467,-52.019798,-0.079084,-1.11389,-0.981506,0.195,10,26,7.76,7.64,329.8445125521611,660.9907993300668,4291.919395942914,1.248689270711454,12.736395645304064,-75.37371939655738,13.533121991643196,4.068943177978257,7.355397283268387,165.0738229208813,0.0,0.0020491490130204
0,0,1,0,0,0,-506.770081,645.115723,-128.618271,-82.588203,-0.125556,-9.58433,-1.5016,0.244,10,25,8.24,7.77,237.6555466831168,569.3185111457631,4028.886116945683,1.287095587646953,12.756267863947931,-68.55532802166614,17.684332563658266,4.082154032452212,7.379278443278998,154.95715834406474,0.0,0.0018279662020987
0,0,1,0,0,0,-352.123657,5596.047852,-67.950806,-46.1096,-0.070099,0.523817,-0.886724,0.215,10,22,7.9,7.64,300.4430637213127,646.4771329125248,4845.924566168796,1.2594172531864902,13.309002661200465,-78.79209537544213,11.172285535254078,4.134997450348034,7.474803083321446,186.3817140834153,0.0,0.0018529489868184
0,0,1,0,0,0,-468.503052,308.666321,-102.507004,-90.383301,-0.137406,-11.7443,-1.77222,0.395,10,31,8.08,8.32,321.6748404336854,661.5585721432121,7026.267655760905,1.6821360122270943,13.072451219597182,-78.08806914011477,16.42931541397929,8.791823652417305,15.892911987062051,270.24106368311175,0.0,0.0018031876948224
0,0,1,0,0,0,-408.913696,-32.203716,-37.990528,-65.743698,-0.108004,-7.34821,-1.68574,0.325714,7,10,5.33,5.22,293.1149416788704,607.1963594535061,3989.677213779032,1.5025493210082312,12.080054529793683,-65.36469923802039,14.929936151734893,8.0305356709374,13.281270532704164,153.44912360688585,0.0,0.0034067081668784
0,0,1,0,0,0,-437.66214,337.086731,-63.389595,-72.8974,-0.119756,-9.961,-1.73565,0.207778,9,14,5.87,5.77,259.65563306476287,596.3086514301357,3454.6667212885586,1.5043530623955004,13.466120734614911,-70.76670902969289,15.286255558059818,0.2528394490696396,0.4348838523997801,138.18666885154235,0.0,0.0049378233250256
0,0,1,0,0,0,-437.66214,337.086731,-63.389595,-72.8974,-0.119756,-9.961,-1.73565,0.207778,9,14,5.87,5.77,259.65563306476287,596.3086514301357,3454.6667212885586,1.5043530623955004,13.466120734614911,-70.76670902969289,15.286255558059818,0.2528394490696396,0.4348838523997801,138.18666885154235,0.0,0.0049378233250256
0,0,1,0,0,0,-413.982574,74.478043,-59.883911,-73.538498,-0.120809,-10.144,-1.67133,0.34125,8,15,6.03,5.76,258.4093964449216,575.7075224026587,3584.297613456414,1.4160520466194195,12.691925038309485,-63.841693429638006,15.509537942615744,0.0,0.0,143.37190453825656,0.0,0.0025189492459808
0,0,1,0,0,0,-426.142334,286.441986,-37.833939,-73.187798,-0.120233,-10.0439,-1.74257,0.39,8,15,6.22,6.03,288.3699836255385,604.6630017531854,3800.75393433412,1.4920633977545967,12.651720725105877,-65.63132646969626,15.724232543150295,2.417777231728429,4.158576838572897,152.03015737336477,0.3333333333333333,0.0050781979770563
0,0,1,0,0,0,-402.739532,88.220451,-58.496159,-69.080498,-0.113485,-8.87152,-1.77129,0.24375,8,12,5.7,5.58,301.02929990555475,622.6758566641588,4068.005886451265,1.511489878993564,12.86586227034416,-68.43557015218457,20.258582506439947,4.372015473495852,7.519866614412865,162.72023545805058,0.3333333333333333,0.0039891781510735
0,0,1,0,0,0,-448.773895,134.682709,-65.590698,-66.239899,-0.108819,-8.0607,-1.69846,0.25,8,11,5.48,5.28,240.11142159749005,578.9849311705763,3652.7776688169743,1.4971173203041257,13.554940382923448,-70.08030963835564,15.3893089663164,2.8602462676002984,4.919623580272513,146.11110675267898,0.0,0.0026889863817193
0,0,1,0,0,0,-332.184418,139.539963,-23.719212,-71.535698,-0.117519,-9.57233,-1.88252,0.324286,7,13,5.97,5.82,300.39433904501743,598.1474418344691,4428.549754458241,1.5037034919879322,11.910124111578066,-60.10336422272293,14.00667573887391,1.1009051011573892,1.893556773990709,177.14199017832965,0.0,0.0020552220099089
0,0,1,0,0,0,-360.887939,53.731731,-22.106277,-67.657997,-0.111148,-8.46549,-1.73482,0.2825,8,11,5.73,5.52,339.51925779750627,608.6204006305207,4543.15631331644,1.5044723591820266,10.76404571332058,-53.2175633399035,13.628813241933107,2.575801887396954,4.430379246322761,181.7262525326576,0.0,0.0014348922827056
0,0,1,0,0,0,-374.043762,43.255863,-56.174694,-67.335899,-0.110619,-8.37356,-1.72656,0.3025,8,12,5.81,5.6,291.98195726180177,599.2035872708448,3543.869435570763,1.3864136491375356,12.28886520036172,-62.74316954694425,14.513354996135442,4.161315932604486,7.157463404079716,141.75477742283053,0.3333333333333333,0.0044257762609988
0,0,1,0,0,0,-423.278046,79.561928,-57.936916,-64.546204,-0.106036,-7.0064,-1.61366,0.2775,8,13,5.76,5.6,278.8341668344731,598.9417141367394,3769.5025301206406,1.437518187860804,12.31182874239486,-66.45767343479869,14.929936151734893,7.951387101019139,13.150370974762422,144.98086654310157,0.0,0.0032260851855204
0,0,1,0,0,0,-337.888458,584.089661,-35.480824,-35.821999,-0.058848,0.621681,-0.83307,0.16,9,13,6.22,5.92,317.2140251782509,616.6381236468545,3980.6596166932086,1.546991053220521,11.976963938744143,-61.800844472476754,15.561064646744036,2.923456129867708,5.028344543372458,159.22638466772835,0.0,0.0062078542290325
0,0,1,0,0,0,-364.642578,336.406494,-46.407341,-53.745998,-0.088294,-4.49449,-1.24991,0.278889,9,12,5.87,5.52,214.86419045715604,537.9391873599527,4658.290666618037,1.2861535288674175,12.922999876111868,-62.67528829464599,18.00858309283789,2.175472759703358,3.741813146689776,186.33162666472148,0.0,0.0016950352526245
0,0,1,0,0,0,-347.761536,72.120155,-11.97085,-88.514702,-0.145412,-14.4188,-1.96699,0.434444,9,14,6.46,5.97,220.69870913576693,562.4905864551441,3916.7238541454935,1.549736375702015,13.671675092775088,-69.63835952148145,19.90648336156329,2.3914397891170083,4.113276437281254,156.66895416581974,0.0,0.0047129894753479
0,0,1,0,0,0,-366.023438,774.840393,-50.591896,-74.413803,-0.122247,-10.3938,-1.65364,0.092222,9,13,6.01,5.83,298.2871563330905,604.8871167784026,3627.4341969894263,1.427067117240045,12.263998417812486,-62.96588265478071,13.019080576414988,3.028805900313392,5.209546148539034,145.09736787957706,0.3333333333333333,0.0051496041160046
0,0,1,0,0,0,-370.642212,107.246819,-54.958271,-67.2845,-0.110535,-8.35889,-1.52919,0.1175,8,14,6.31,5.74,169.9535204752093,520.3369027189342,6136.496447847422,1.459659101807475,14.015335289748997,-68.73925932078775,13.422706425419936,0.1369547015793881,0.2355620867165475,245.45985791389688,0.0,0.0008622573468233
0,0,1,0,0,0,-453.237,216.824768,-49.506664,-69.345001,-0.11392,-8.94702,-1.541,0.386667,9,13,6.16,5.9,283.6661499541617,601.5994572738924,4186.103508310354,1.4433625852236038,12.717332292789228,-65.86973584639517,12.864500464030112,0.0526748852228416,0.0906008025832875,167.44414033241418,0.0,0.0049404108636166
0,0,1,0,0,0,-381.887726,2914.115234,-64.932671,-59.817799,-0.098269,-6.22761,-1.39111,0.353333,9,16,6.12,5.84,292.8667334895238,590.2880275559215,3756.746316500905,1.352635785482437,11.896851762655908,-59.48747354265449,20.164116882204745,2.112262897435948,3.63309218358983,150.2698526600362,0.0,0.0049010251214009
0,0,1,0,0,0,-351.804749,40.694149,-26.72823,-77.891502,-0.12796,-11.3865,-1.65727,0.446667,9,14,6.38,6.11,294.7519599764434,603.9622643495608,6005.034330114376,1.431417479610401,12.368412174924694,-63.619390008371845,12.958966088265315,2.3492998809387347,4.040795795214624,240.20137320457505,0.0,0.0047309942248899
0,0,1,0,0,0,-345.67511,356.665314,-69.267181,-42.506802,-0.06983,-1.28641,-1.01207,0.158889,9,12,5.97,5.62,289.23697691475064,589.3260069886427,4527.187941994875,1.4217723818364,12.003561202955682,-60.13637880712382,13.293889665099211,2.4493821628621344,4.212937320122871,181.08751767979496,0.0,0.0052335179159647
0,0,1,0,0,0,-353.747955,2090.455566,-58.493618,-54.860901,-0.090125,-4.81273,-1.27584,0.258889,9,11,5.96,5.65,214.728989387024,514.6317409614927,5189.545725036853,1.1305503632844638,11.99611006297875,-55.039263729123874,7.016219545469028,0.7374483931197824,1.2684112361660258,207.5818290014741,0.0,0.0013411879572982
0,0,1,0,0,0,-379.185059,1721.981689,-77.236847,-54.495701,-0.089525,-4.7085,-1.21102,0.421111,9,13,5.57,5.16,168.39889745087612,520.3015290739538,5161.481188131467,1.6835687653560258,14.076105264923108,-69.15496313162878,20.31010921056824,0.4319340588273011,0.742926581182958,206.4592475252587,0.0,0.001635844691899
0,0,1,0,0,0,-352.432434,7540.161621,-60.431713,-56.0107,-0.092014,-5.14092,-1.24468,0.13625,8,14,5.97,5.71,186.02494855988624,545.4861877023934,6007.3161407236,1.4417639797741109,14.378449565700286,-73.29225804993217,13.972324602788383,1.4854317632841332,2.554942632848709,240.292645628944,0.0,0.0023643941435458
0,0,1,0,0,0,-445.381683,298.898926,-71.511093,-52.284401,-0.085893,-4.0773,-1.18828,0.207778,9,12,5.76,5.51,193.65955189390476,520.2725467755297,4056.7937556006927,1.3211727317183084,13.064519795264998,-62.32192564516493,17.802476276324718,2.459917139906702,4.231057480639528,162.2717502240277,0.0,0.0023832841515365
0,0,1,0,0,0,-368.29895,159.64061,-63.651722,-50.8582,-0.08355,-3.6702,-1.15587,0.355556,9,12,5.73,5.4,261.38349501243886,539.5332137732706,4764.671621127445,1.2314056088406289,11.12598875043327,-51.244380048540535,9.25763117504971,0.0,0.0,190.5868648450978,0.3333333333333333,0.0044211988698089
0,0,1,0,0,0,-354.293182,122.166298,-74.718102,-63.675201,-0.104605,-7.32866,-1.415,0.2975,8,12,5.84,5.46,265.37356497844536,593.6654608974496,5512.71662112,1.869497739486748,13.131675836760172,-68.19518025070728,14.710874028627227,4.208723329305044,7.239004126404675,220.5086648448,0.0,0.0045274060088215
0,0,1,0,0,0,-320.732574,565.828308,-65.789192,-60.108898,-0.098747,-6.31069,-1.36611,0.21375,8,13,5.75,5.39,237.4830061372957,568.6044010785737,6369.685374852174,1.4257027607784467,13.24485579765112,-67.12435115893294,13.104958416628808,2.902386175778572,4.992104222339143,254.787414994087,0.0,0.0035870674515816
0,0,1,0,0,0,-295.55072,2239.786865,-47.300594,-52.290001,-0.085902,-4.07891,-1.27537,0.326667,9,12,5.79,5.54,257.75869246871014,542.7389657134479,5424.124173033868,1.7020043329670167,11.399210929789511,-53.14721769577484,13.422706425419936,0.3265842883816179,0.5617249760163827,216.96496692135472,0.0,0.0037945897008967
0,0,1,0,0,0,-377.673645,3997.275635,-39.419628,-70.549896,-0.115899,-9.29095,-1.60341,0.401111,9,14,6.33,5.98,267.11964103470285,573.6110378215835,4514.281875184244,1.4958975543560005,12.259655871475228,-60.776291470959805,18.86736149497608,2.1438678285696526,3.6874526651398023,180.57127500736976,0.3333333333333333,0.0036075016801397
0,0,1,0,0,0,-331.859253,3256.710938,-60.335972,-68.437599,-0.112429,-8.68802,-1.52084,0.311111,9,13,5.94,5.57,231.42322567840267,561.8207241718081,5278.437615010975,1.1639338238279109,13.215899939736218,-66.41872355309441,12.297706718618908,0.0737448393119782,0.1268411236166025,211.137504600439,0.0,0.0012068025923262
0,0,1,0,0,0,-358.563293,969.113953,-38.55162,-74.830597,-0.122931,-10.5128,-1.6629,0.186667,9,13,6.3,6.1,294.62871686989735,597.0294724112091,3676.155150121711,1.3550697238901186,12.09603022165247,-61.28201496389449,13.1564851207571,0.0,0.0,147.04620600486842,0.0,0.0035020928660423
0,0,1,0,0,0,-329.3349,112.660919,-33.599213,-75.797798,-0.12452,-10.7889,-1.80471,0.432222,9,14,6.51,6.02,279.24013410580216,581.5913468784594,5056.42481786005,1.450442413377124,12.094048510906289,-60.21690706869239,14.479003860049916,2.4388471858175658,4.194817159606213,202.256992714402,0.0,0.0054018136440911
0,0,1,0,0,0,-411.203094,141.911545,-55.390347,-60.495098,-0.099381,-6.42095,-1.28713,0.296667,9,13,6.19,6.01,234.2421831578156,565.2737474774195,5088.635609499599,1.1853796401732373,13.24126257278416,-66.85102368525136,18.25762882945796,0.5372838292729842,0.9241281863495328,203.545424379984,0.0,0.004018297070809
0,0,1,0,0,0,-411.203094,141.911545,-55.390347,-60.495098,-0.099381,-6.42095,-1.28713,0.296667,9,13,6.19,6.01,234.2421831578156,565.2737474774195,5088.635609499599,1.1853796401732373,13.24126257278416,-66.85102368525136,18.25762882945796,0.5372838292729842,0.9241281863495328,203.545424379984,0.0,0.004018297070809
0,0,1,0,0,0,-425.958832,348.032623,-69.539917,-81.588402,-0.134033,-12.4418,-1.77366,0.401111,9,13,6.21,5.72,273.0705827614417,582.6491393156788,4658.8212357781085,1.7023378015210906,12.383142262169484,-62.2342208289703,15.75858367923582,2.5020570480849758,4.303538122706158,186.35284943112435,0.0,0.0045766331088341
0,0,1,0,0,0,-360.125031,458.227203,-57.093872,-64.881401,-0.106587,-7.67295,-1.50887,0.311111,9,12,6.07,5.84,250.1409568815386,560.2226171295351,3427.004099997799,1.4645278402251731,12.40326640991986,-60.803682716856684,14.667935108520322,0.3687241965598912,0.6342056180830129,137.08016399991195,0.0,0.0022434732631824
0,0,1,0,0,0,-458.675079,58.376431,-79.279549,-68.366402,-0.112312,-8.66769,-1.51925,0.315556,9,13,5.86,5.46,238.43448516171367,578.7826204699577,5207.622407750405,1.4863043293212723,13.613925412329758,-70.48283425625272,17.41602599536253,0.6373661111963833,1.0962697112577793,208.3048963100162,0.3333333333333333,0.0049914303205511
0,0,1,0,0,0,-340.489899,569.593811,-55.615017,-64.409302,-0.105811,-7.53821,-1.46385,0.197778,9,12,6.33,5.96,258.283951765308,569.4004432921982,4455.608268926213,1.402014899665993,12.444659661075612,-61.72248902591632,15.956102711727606,0.7690533242534874,1.3227717177159983,178.2243307570485,0.0,0.0024025075599349
0,0,1,0,0,0,-319.71875,957.828247,-56.907482,-49.144402,-0.080734,-3.18102,-1.14289,0.285556,9,13,6.32,6.0,224.07056061936223,518.7740709932331,3526.9435004379066,1.4536414680679828,11.788140414954832,-54.0149008394932,13.980912386809765,3.271110372338464,5.626309840422157,141.07774001751625,0.0,0.0022686632131868
0,0,1,0,0,0,-405.484039,186.472992,-89.930809,-56.4394,-0.092718,-5.2633,-1.25421,0.22,9,13,5.77,5.58,274.0887323800014,588.0213856638278,4851.226183298268,1.3535888713343116,12.557306131353055,-63.79748870952591,17.484728267533587,2.944526083956845,5.064584864405774,194.0490473319307,0.0,0.0050793173128589
0,0,1,0,0,0,-324.311646,1524.77417,-63.153046,-62.309101,-0.102361,-6.93873,-1.41612,0.202222,9,13,6.05,5.57,203.93712648825817,537.3896298844938,4690.183671693087,1.4160481601884083,13.338100135849428,-65.4268634306891,14.152668067237403,1.258929756825914,2.165359181740572,187.60734686772344,0.3333333333333333,0.0019545894767021
0,0,1,0,0,0,-338.508118,2452.414063,-47.299931,-67.246803,-0.110473,-8.34811,-1.52834,0.105556,9,13,6.19,5.9,211.79223324504773,547.8891865150619,5408.36595991855,1.4128241492773654,13.443878130800565,-66.94108029136761,18.489498998035277,0.985020353667138,1.694235008307477,216.334638396742,0.0,0.0017801557925886
0,0,1,0,0,0,-375.627411,89.357323,-90.427261,-63.139599,-0.103725,-7.17577,-1.43499,0.384445,9,13,5.69,5.23,229.50355057100631,571.171165855704,7127.102668947495,1.280110507250241,13.666704611387908,-70.27172010950044,17.785300708281955,0.1685596327130931,0.2899225682665201,285.0841067578998,0.0,0.002215146443336
0,0,1,0,0,0,-397.148285,163.527847,-86.425949,-61.704601,-0.101368,-6.76618,-1.37121,0.148889,9,12,5.75,5.4,170.23305904537642,535.5578945434747,5309.657094480666,1.5318230836416504,14.612993419923932,-74.15324219563804,17.63072059589708,3.1130857166699384,5.354507432672294,212.38628377922663,0.0,0.0044783775329959
0,0,1,0,0,0,-408.081177,116.203682,-47.221119,-73.949699,-0.121484,-10.2614,-1.6076,0.446667,9,14,6.32,5.97,265.1702503447754,591.007447357173,4449.970268274063,1.2937879233679466,13.033487880495905,-67.30992381566836,14.736637380691375,2.4493821628621344,4.212937320122871,177.9988107309625,0.0,0.0047333121045923
0,0,1,0,0,0,-408.484436,473.97641,-66.688484,-68.594704,-0.112687,-8.73287,-1.55897,0.312222,9,12,6.01,5.67,161.64367948957977,516.2638204689245,4381.244463132378,1.4154834574672697,14.184805639173788,-69.58351704462704,17.201331394827985,3.729381873777184,6.414536822896757,175.2497785252951,0.0,0.0046743486524035
0,0,1,0,0,0,-334.445251,515.695618,-39.353821,-66.446503,-0.109158,-8.11968,-1.47659,0.304444,9,14,5.97,5.53,225.9159405019957,564.7748782965749,6733.082189020311,1.342618619982491,13.554357511783168,-68.99126458004739,20.0438879059054,1.980575684378844,3.406590177131611,269.32328756081245,0.0,0.0044545145634993
0,0,1,0,0,0,-408.338867,452.316559,-61.897099,-65.569,-0.107717,-7.86923,-1.45709,0.33,9,15,6.08,5.68,276.2461119903207,580.4355947642091,3743.421447725609,1.1264613391905016,12.167579310955537,-60.62979873158708,18.50667456607804,2.486254582518123,4.276357881931172,149.73685790902437,0.0,0.0051952419378826
0,0,1,0,0,0,-257.169281,1632.807739,-48.69936,-65.753899,-0.10802,-7.922,-1.4612,0.284444,9,13,6.04,5.64,175.77106398318688,489.28319345808046,4961.83840709404,1.4047805781697005,12.540485178995745,-56.70767830326477,19.803429953306704,0.6215636456295307,1.069089470482793,198.4735362837616,0.0,0.0012067672203943
0,0,1,0,0,0,-361.190735,635.700134,-48.011909,-68.3097,-0.112219,-8.65152,-1.55249,0.016667,9,14,6.4,6.05,251.86245870192784,581.3823252639565,4740.963658605244,1.5548426374800384,13.180794662481148,-67.62947804325269,19.87213222547776,2.7232915660209103,4.684061493555966,189.63854634420971,0.3333333333333333,0.0046221151299883
0,0,1,0,0,0,-400.026764,1139.30957,-85.374741,-62.367401,-0.102457,-6.95537,-1.45041,0.178889,9,12,5.38,4.88,198.1342965975168,546.2167677780168,5358.12727456171,1.5927497506315942,13.923298847219998,-70.13708308367929,13.603049889868958,2.6811516578426366,4.611580851489335,214.3250909824684,0.0,0.0012949582090419
0,0,1,0,0,0,-338.859741,5245.349121,-52.938362,-63.879601,-0.104941,-7.38699,-1.45181,0.116667,9,14,6.29,5.98,343.5953702832469,618.8470467631219,4439.578391300618,1.475988150042248,11.010067059194997,-55.44956365904558,14.212782555387076,0.5109463866615634,0.878827785057889,177.5831356520247,0.0,0.004827316818726
0,0,1,0,0,0,-336.131989,1014.102234,-51.072365,-57.705601,-0.094799,-5.62472,-1.40745,0.143333,9,11,5.94,5.71,168.96881849392736,481.6896837783896,3601.9574336179,1.3789938828564643,12.508834611378491,-55.973768477564384,11.559157292780062,0.331851776903902,0.5707850562747115,144.07829734471596,0.0,0.001376254936826
0,0,1,0,0,0,-342.06781,240.694672,-51.724575,-65.9571,-0.108354,-7.97999,-1.49902,0.153333,9,14,5.81,5.55,252.6216481654858,560.9339002549781,5001.231875731084,1.4512698432197886,12.332490083579692,-60.38321687097261,13.577286537804817,2.0595880122131063,3.5424913810065424,200.04927502924335,0.3333333333333333,0.0047253992518247
0,0,1,0,0,0,-353.117157,2412.7854,-39.274483,-58.284599,-0.09575,-5.78999,-1.32465,0.374444,9,16,6.18,5.92,257.17656739523,602.2365516150746,6272.8236999251285,1.5051304955358762,13.802399368793786,-73.64838582214074,19.889307793520526,1.5433741370292586,2.6546035156903245,250.91294799700515,0.0,0.0016511511674347
0,0,1,0,0,0,-336.216309,614.580627,-56.900394,-71.868202,-0.118065,-9.66724,-1.59707,0.305556,9,11,5.75,5.52,244.37752005529893,585.742624795379,4667.868045031995,1.5467306484112338,13.654604189603203,-71.30697476142173,13.431294209441324,0.5583537833621209,0.960368507382848,186.7147218012798,0.0,0.0047669634284762
0,0,1,0,0,0,-355.97757,159.548599,-92.98011,-61.763199,-0.101464,-6.78289,-1.37251,0.043333,9,9,5.3,4.88,214.00032769865143,527.997964015308,4924.030292672238,1.3348932651978307,12.55990545266626,-59.5688048075076,13.860683410510417,0.0,0.0,196.96121170688951,0.0,0.0020452218871964
0,0,1,0,0,0,-354.826385,521.27887,-48.537701,-71.133904,-0.116858,-9.45764,-1.58075,0.17625,8,14,6.12,5.88,254.10243220887173,568.182891773166,5246.224438735296,1.475093128189621,12.563218382571772,-62.43409809979308,14.015263522895292,1.332674596137892,2.2922003053571745,209.84897754941184,0.0,0.0037341925876389
0,0,1,0,0,0,-386.849548,4278.13916,-17.120529,-72.625,-0.119308,-9.88326,-1.5788,0.35,9,12,6.06,5.78,280.4637817403439,581.832472718358,5354.901751016274,1.2018791946876493,12.054747639120562,-59.97088388447611,12.916027168158408,1.970040707334276,3.388470016614954,214.19607004065097,0.0,0.0050316793658913
0,0,1,0,0,0,-353.367462,192.56572,-40.704895,-52.495899,-0.08624,-4.13768,-1.16658,0.321111,9,13,6.07,5.76,276.64038457237746,552.7510592585644,3919.270900659936,1.485610992975953,11.044426987447478,-51.56416300677924,16.02480498389866,0.6479010882409516,1.1143898717744367,156.77083602639743,0.0,0.0018361844008517
0,0,1,0,0,0,-399.38913,183.285736,-49.573151,-66.9599,-0.110002,-8.26624,-1.52182,0.14,9,12,5.71,5.62,223.4014741471699,562.7050407142202,4641.718483348475,1.4854069077959524,13.572142662682014,-68.95754506498777,20.241406938397184,0.2528394490696396,0.4348838523997801,185.66873933393904,0.0,0.0016364647472832
0,0,1,0,0,0,-331.124634,299.549377,-60.253685,-71.700401,-0.117789,-9.61934,-1.62955,0.27875,8,12,5.53,5.24,205.8168544505708,524.3124431876496,5122.799906613322,1.6572977199666608,12.739823549483152,-60.48041643272852,20.275758074482717,0.5952262030181099,1.023789069191149,204.9119962645329,0.0,0.0016840916018752
0,0,1,0,0,0,-359.142242,1793.625366,-38.769897,-61.080898,-0.100344,-6.58815,-1.45431,0.27,8,11,5.84,5.48,246.0062809789416,532.3621966830731,6698.300474747979,1.5015518391143612,11.454236628165258,-52.82302196212541,12.220416662426471,1.0376952388899794,1.7848358108907647,267.9320189899192,0.0,0.0013261780644113
0,0,1,0,0,0,-342.516235,489.376343,-15.5326,-55.8522,-0.091754,-5.09567,-1.29889,0.214444,9,11,5.62,5.33,263.5693360264377,540.2706030911872,4006.972846702945,1.4890716957803456,11.06805068258998,-50.93319693971359,14.813927436883812,0.0,0.0,160.27891386811777,0.0,0.0016673534116611
0,0,1,0,0,0,-368.7966,37.458565,-80.245811,-50.166599,-0.082414,-3.47281,-1.14015,0.316667,9,11,5.29,5.1,156.0173739201325,499.41770587185806,4444.666836869386,1.540969358957341,13.736013278069022,-65.21045309751719,20.155529098183365,0.0,0.0,177.78667347477543,0.0,0.002551030443605
0,0,1,0,0,0,-405.434174,4614.758301,-88.003067,-45.465801,-0.074691,-2.13101,-1.10892,0.09,9,10,5.23,4.88,246.2262492493489,540.5710455435517,5815.608407610641,1.3169310848644793,11.77379185176811,-55.37092125271737,13.182248472821248,0.463538989961006,0.7972870627329304,232.62433630442564,0.0,0.001305331001475
0,0,1,0,0,0,-393.439911,1812.195679,-65.476265,-54.3106,-0.089221,-4.65565,-1.32465,0.007778,9,11,5.44,5.28,304.3693989336358,609.1382717763202,6456.917666137541,1.2541467428405508,12.190754913707371,-62.75601625124639,13.28530188107783,0.2739094031587762,0.4711241734330951,258.27670664550163,0.0,0.0035014693142308
0,0,1,0,0,0,-347.888458,35.261833,-56.423302,-69.375099,-0.113969,-8.95562,-1.54167,0.32125,8,9,5.61,5.42,273.7880131331669,583.0309976903333,4430.210635910882,1.4935486012932642,12.369719382286656,-62.169986221395376,20.164116882204745,1.090370124112821,1.875436613474052,177.20842543643528,0.3333333333333333,0.0049430101165058
0,0,1,0,0,0,-233.623886,6835.358398,-42.513336,-65.038101,-0.106844,-7.71767,-1.47814,0.145556,9,10,5.83,5.51,261.0715083132671,540.8106227110155,5771.028731499511,1.3372227398017071,11.189564575909936,-51.71788924427064,9.25763117504971,0.1369547015793881,0.2355620867165475,230.84114925998043,0.0,0.0026137479589931
0,0,1,0,0,0,-369.209686,7090.39209,-49.771214,-72.282501,-0.118745,-9.7855,-1.60628,0.167778,9,12,6.14,5.94,265.1309858446682,589.7448860091213,4240.492991825407,1.4105564448845378,12.984556006578122,-66.87540736656656,20.241406938397184,0.0,0.0,169.6197196730163,0.0,0.0015881735975414
0,0,1,0,0,0,-359.816925,1291.594116,-54.076073,-65.774101,-0.108053,-7.92775,-1.49486,0.265556,9,13,6.03,5.67,259.1379362060675,586.9134949024458,4417.863861821163,1.60993170821095,13.111022347855132,-67.55114791769975,20.26717029046133,1.453826832150428,2.5005821512987363,176.71455447284652,0.0,0.0022630294797774
0,0,1,0,0,0,-331.044739,399.008728,-61.423737,-57.883999,-0.095092,-5.67562,-1.31554,0.198889,9,12,6.09,5.74,229.8724861345657,542.2712420560156,5178.713690322136,1.3287923636341468,12.495950236857997,-60.1575914658431,12.62404251143142,0.4319340588273011,0.742926581182958,207.14854761288544,0.0,0.0022450158720262
0,0,1,0,0,0,-362.266418,653.574768,-54.526211,-76.471001,-0.125626,-10.9811,-1.69936,0.086667,9,13,6.05,5.87,246.91928901350923,589.5788093270583,4720.957627189107,1.3477682806264042,13.70638081254196,-71.97347030193032,14.358774883750568,0.0,0.0,188.8383050875643,0.0,0.0013088493847815
