pep length_3,pep length_4,pep length_5,pep length_8,pep length_9,pep length_10,APBS_Ligand,CHARMM,ElectDD,PLANTS_CHEMPLP,PLANTS_CHEMPLP_NORM_WEIGHT,PLANTS_CHEMPLP_RB_PEN_NORM_CRT_HEVATOMS,PLANTS_CHEMPLP_NORM_CONTACT,RPScore_Norm_LigContacts,RPScore_LigContacts,RPScore_RecContacts,XS_HPScore,XS_HSScore,DPSA1,PPSA1,MOMI-Z,PBF,PNSA1:nrb,WNSA2:nrb,RNCS:nrb,RPCS:nha,RPCS:nrb,MOMI-Z:nrb,Region 1,psi_prob
0,0,0,0,1,0,-582.961548,-122.927528,-170.483292,-248.356995,-0.222688,-42.321301,-2.82224,1.064445,9,43,12.95,12.61,537.5755084331154,1054.734718698182,15834.395852303016,1.891655537504207,13.260492570899142,-200.2671613445597,20.200839520403758,6.874886547966415,14.102331380443928,406.0101500590517,0.8571428571428571,0.008169054481319304
0,0,0,0,1,0,-526.947388,44866.73438,-45.707855,-122.289001,-0.10965,-13.0636,-1.45582,0.697778,9,37,11.15,10.73,613.9621125663169,1054.0224277065513,13197.866836056535,1.9070869261587196,11.283597824108574,-161.97541331034355,14.98166351048531,6.906340277270836,14.166851850811971,338.4068419501676,0.0,0.001870461208175752
0,0,0,0,1,0,-474.027496,25837.29102,-34.314415,-105.676003,-0.094754,-9.20801,-1.24325,0.834444,9,33,10.03,10.22,479.4464386394718,979.4863475066772,18509.493363220485,1.2943134254574606,12.821536124800136,-182.2592529956487,2.5157179328383856,6.218851622474194,12.756618712767578,474.6023939287304,0.1428571428571428,0.004326712992943792
0,0,0,0,1,0,-477.59491,12130.62793,15.638882,-97.256798,-0.087205,-7.25406,-1.17177,0.856667,9,34,11.42,10.98,401.0039568539004,919.0580094716944,16134.123375450385,2.05915480207819,13.283437246610106,-183.41208666509655,13.066714039220273,5.652684494994607,11.595250246142784,413.6954711653945,0.0,0.002016679079909372
0,0,0,0,1,0,-489.019653,426088.0938,7.685619,-90.145798,-0.080829,-5.60373,-1.04821,0.625556,9,33,9.96,10.07,506.1335816536044,993.3966708092764,18426.24244560929,1.802742082807682,12.49392536296595,-177.7383031743039,6.401938918640965,5.508896018174394,11.300299524460296,472.46775501562286,0.1428571428571428,0.004625857641402111
0,0,0,0,1,0,-484.103424,6147.920898,-34.672821,-80.905998,-0.072544,-3.45937,-0.986658,0.671111,9,31,9.59,9.71,499.1883002866179,993.2238586312264,21356.71314863829,1.5072141158688497,12.667578419092528,-181.0119211776041,1.5019211539333643,5.922287889032505,12.148282849297448,547.6080294522637,0.1428571428571428,0.004430390347939303
0,0,0,0,1,0,-509.179932,4139.252441,-23.785646,-82.198898,-0.073703,-3.75942,-0.990348,0.53,9,35,9.8,9.82,571.6971068139942,1027.6741998553805,14764.73637135463,1.7916591994778197,11.69172033439452,-166.66219860586125,12.21249638292067,6.8793799378670455,14.111548590496504,378.5829838808879,0.0,0.002391944791453902
0,0,0,0,1,0,-515.569885,18239.24805,32.659355,-62.597301,-0.056127,0.789707,-0.745205,0.734444,9,32,9.76,9.65,486.0022303640147,978.9598972072304,17665.25184076404,1.7568911350845031,12.639940175467071,-178.75382965240053,6.27990782488388,5.189865335229547,10.645877610727275,452.9551754042061,0.0,0.004068369450963767
0,0,0,0,1,0,-486.70285,2806.399414,17.059393,-57.0574,-0.05116,2.0754,-0.687438,0.683333,9,30,11.17,10.45,410.0084723134826,883.8734746029023,13387.937948722198,1.612338774981854,12.150384674087684,-158.5013633489322,13.423420313279449,6.731098071146201,13.807380658761437,343.2804602236461,0.0,0.002042615452386614
0,0,0,0,1,0,-580.609131,44805.05859,10.109237,-61.857399,-0.055464,0.961413,-0.754358,0.642222,9,36,10.34,10.12,586.1326746639298,1032.101534779341,14250.00399940947,1.9370482105177629,11.435098977318226,-162.39097720809175,18.70830537368247,6.8838733277676765,14.12076580054908,365.38471793357616,0.0,0.001384584141179408
0,0,0,0,1,0,-528.945679,802202.75,11.984138,-49.751301,-0.044609,3.771,-0.599413,0.748889,9,40,10.29,9.7,578.5446399100281,1003.5089364206164,15438.459420491792,1.8816748065875697,10.896520423348418,-149.55012932667037,11.423987777105657,6.888366717668309,14.12998301060166,395.8579338587639,0.1428571428571428,0.002283784689965129
0,0,0,0,1,0,-512.906921,29079.67188,-26.7717,-46.509602,-0.041703,4.52333,-0.56719,0.486667,9,27,9.33,9.09,522.6635345272712,1008.8976527771998,18369.786682588427,1.742781198074719,12.467541493587914,-179.09651757476493,19.13072069822623,5.922287889032505,12.148282849297448,471.0201713484212,0.1428571428571428,0.00202826228817426
0,0,0,0,1,0,-595.060913,6154.270508,-27.508219,-55.740501,-0.04998,2.38101,-0.679763,0.564444,9,34,9.68,9.51,554.741172167256,1024.005984827629,13501.252984359664,2.0091729448184714,12.032431093855717,-172.63100713416347,19.93800331846541,5.463962119168078,11.208127423934515,346.1859739579401,0.1428571428571428,0.002098430361182765
0,0,0,0,1,0,-536.97345,225526.0156,-5.127374,-40.5411,-0.036351,5.9085,-0.482632,0.824445,9,34,9.66,9.66,511.131103598961,1000.1949740668152,17954.29070467501,1.393946618166257,12.540099242765496,-179.43122015270396,2.5720399761108865,6.528895525617777,13.39260620639544,460.3664283250003,0.1428571428571428,0.004227273768902072
0,0,0,0,1,0,-563.149231,22012.42969,-1.553243,-37.527,-0.033648,6.60799,-0.463297,0.658889,9,34,9.88,9.61,456.2390974439173,990.5427133328354,15410.982045872894,1.9850913088201416,13.700092715100464,-200.71343048194387,22.52881730900047,6.9198204469727305,14.194503480969702,395.1533857916127,0.0,0.001278310556891833
0,0,0,0,1,0,-554.699585,89815.80469,-3.311895,-36.886398,-0.033074,6.75667,-0.455388,0.672222,9,34,9.18,9.21,560.2973292667505,993.8480473687848,15683.59016230164,2.0777732995825144,11.116685079539344,-152.4570347277797,19.21520376313498,6.915327057072098,14.185286270917125,402.14333749491385,0.0,0.001612772118573766
0,0,0,0,1,0,-609.508728,4897.827637,6.088042,-43.980598,-0.039435,5.11025,-0.54297,0.633333,9,36,9.59,9.61,523.919963869944,1029.9724051666228,14443.710270136908,2.0325927084270603,12.975703622991764,-191.49436862982748,18.961754568408725,6.834446038860729,14.019376489970726,370.3515453881258,0.2857142857142857,0.003804368967467604
0,0,0,0,1,0,-538.454224,2462.060547,-168.085388,-230.203995,-0.206411,-38.108398,-2.58656,0.612222,18,42,11.78,11.61,563.7687896406092,1068.1131836388631,16466.971227717266,1.8095361997980732,12.931907538416777,-195.37472393626237,19.3184608424679,6.982727905581572,14.323544421705789,422.2300314799299,0.8571428571428571,0.00816253555566723
0,0,0,0,1,0,-549.865417,433.475281,-131.072464,-234.759995,-0.210496,-39.165699,-2.72977,0.61,18,47,12.36,11.92,599.3624240321855,1080.19885124586,16890.478731656192,2.0088085403762137,12.329139159324988,-184.915076424278,17.45044640726328,6.942287396475888,14.24058953123259,433.08919824759465,0.8571428571428571,0.008882170580489648
0,0,0,0,1,0,-530.033936,2035.141602,-171.109985,-236.117996,-0.211714,-39.4809,-2.68316,0.691111,18,44,12.07,11.82,538.7027423590298,1049.067708363263,15756.445656779964,1.8346285274807896,13.086281179595714,-196.06935766556705,15.422852849453236,6.94678078637652,14.24980674128517,404.01142709692215,0.8571428571428571,0.008169054481319304
0,0,0,0,1,0,-547.043091,2381.791016,-79.025909,-193.294998,-0.173317,-29.542601,-2.22178,0.614444,18,46,11.86,11.61,539.2107681271013,1040.1697985976766,16872.22237686692,1.807648327876127,12.845103345399368,-190.19688339936016,7.406348690333904,6.928807226773993,14.212937901074858,432.6210865863313,0.8571428571428571,0.008928551797163243
0,0,0,0,1,0,-725.667786,77.781525,-148.285614,-79.001701,-0.078975,0.242221,-1.29511,-0.21125,8,16,5.19,4.64,607.0431124163715,951.9181345083624,13830.063572087274,2.3450992673715203,6.762255335137078,-75.45787555477938,13.495914225060444,9.844016569715617,13.511395291766531,271.17771709975045,0.1428571428571428,0.002906434554500011
0,0,0,0,1,0,-681.219666,15.130418,-133.524658,-74.135597,-0.074111,1.42295,-1.25654,-0.20375,8,16,5.19,4.6,602.1451804330595,953.8838423060488,14163.330976720285,2.3350342648443747,6.8968365073135125,-77.48361182913952,13.560457095577236,9.364644020710262,12.85343296960232,277.7123720925546,0.1428571428571428,0.002446435843332939
0,0,0,0,1,0,-752.229492,-34.437336,-125.142303,-80.212196,-0.080186,-0.051497,-1.31495,-0.1625,8,16,5.18,4.67,587.2017940421739,936.0461348728282,13285.883988712209,2.3489535771627184,6.840085114326556,-75.625788269498,14.612505885000884,9.236361225906013,12.677358545361193,260.50752919043543,0.8571428571428571,0.003523470057777502
0,0,0,0,1,0,-583.38147,270.040283,-9.291689,-72.672096,-0.072648,1.77806,-1.11803,-0.26,9,15,5.54,5.04,703.2296263727144,982.200973628184,16154.367108328031,1.9399337530840908,5.47002641677391,-59.36167584405881,7.409521535327305,5.576925710963717,7.654603917009024,316.7522962417261,0.2857142857142857,0.001518598018995684
0,0,0,0,1,0,-609.08551,137.197418,-52.801815,-74.549698,-0.074525,1.32248,-1.12954,-0.31625,8,16,5.36,4.74,653.7020133216492,983.068205609608,15544.879160617324,2.033391886325919,6.458160633097232,-72.9337839209765,2.613986255929929,6.846250206921561,9.396814009500185,304.80155216896713,0.0,0.00360522299430333
0,0,0,0,1,0,-618.562927,280.394928,-46.505112,-73.538597,-0.073514,1.56781,-1.13136,-0.31625,8,16,5.34,4.76,672.1109409620192,1022.3482907697664,18989.172511360342,2.0793123701198324,6.867399015838185,-81.10993096206255,4.008112259092558,6.7854846725406,9.313410334859649,372.3367159090264,0.0,0.004066467229137503
0,0,0,0,1,0,-551.910095,-2.503469,-68.111214,-73.553703,-0.073529,1.56416,-1.2058,-0.17625,8,14,5.18,4.48,593.8882128451035,933.3127280252857,18028.03198095493,1.93371103983058,6.655382650591809,-72.8876724020088,1.9943746989687603,6.46815354855114,8.877857811736858,353.490823155979,0.1428571428571428,0.002597998517821069
0,0,0,0,1,0,-620.124084,73.572624,-43.541283,-72.958504,-0.072934,1.70858,-1.13998,-0.36,7,16,5.31,4.64,675.8494015590271,1005.2134839651592,16874.943255972754,1.9634247976830643,6.458119262865335,-74.16383514907761,4.201740870642922,5.657946423471665,7.765808816529736,330.88124031319126,0.0,0.003789096236923202
0,0,0,0,1,0,-674.496399,3707.312744,-30.190058,-70.452003,-0.070428,2.31675,-1.40904,-0.458571,7,16,5.24,4.57,655.5461781109738,996.617221174942,17394.966073977135,2.313927732088485,6.687667511058202,-76.9789333225673,13.992894328039718,8.547685169588457,11.732116899435136,341.07776615641444,0.0,0.002600517969318338
0,0,0,0,1,0,-630.0495,151.504074,-54.602913,-69.997002,-0.069974,2.42717,-1.22802,-0.45,7,15,5.07,4.5,647.8911082103548,1019.8515604016357,18849.811500414427,2.1312738220100647,7.293342199829035,-87.34729700438639,6.744729969004384,6.765229494413613,9.285609109979468,369.6041470669496,0.0,0.002890502817027524
0,0,0,0,1,0,-633.397339,472.139069,-58.527008,-68.196602,-0.068174,2.86401,-1.2178,-0.031429,7,14,5.5,4.81,603.7725976989993,910.8975136061268,15093.94973983203,2.330941435051634,6.022057174649559,-63.11643474541739,10.53339646833986,7.663209058043365,10.518130079667364,295.9597988202359,0.1428571428571428,0.002933036304544879
0,0,0,0,1,0,-626.733032,5173.925293,-82.83963,-64.723099,-0.064701,3.70683,-1.04392,-0.192222,9,13,5.29,4.73,599.4110002325839,928.8152111997136,15248.55553682628,1.9290583687113063,6.458906097394699,-69.92905414721255,11.262730905179568,2.8019663075665164,3.8458361084246304,298.9912850358094,0.0,0.001344336992280029
0,0,0,0,1,0,-607.560242,9.256591,-78.153931,-63.841202,-0.06382,3.92081,-1.22772,-0.43125,8,14,4.76,4.45,655.348767852417,956.2993534087068,14307.106219852329,2.361483795618557,5.900991873652739,-63.83942085038253,14.270428671261907,5.846994752656875,8.025286915411398,280.5314945069084,0.0,0.001938727659968082
0,0,0,0,1,0,-679.869507,105.968735,-56.353905,-68.436096,-0.068413,2.80588,-1.22207,-0.45,7,15,5.08,4.51,694.671529016818,1066.310873074107,20447.243975532405,2.211324373760334,7.287045961907621,-90.16493172684996,2.9237920344105124,6.5829328912707314,9.035398086057867,400.9263524614197,0.0,0.003035531114063327
0,0,0,0,1,0,-698.880798,50.712105,-54.541306,-64.203003,-0.064182,3.83303,-1.14648,-0.537143,7,17,5.32,4.67,743.9777559018248,1077.1884041071912,17736.4844844802,2.2193551620728464,6.533542121673849,-79.29266260841933,4.427640917451681,7.89276774348255,10.833210628309384,347.7742055780431,0.2857142857142857,0.002791398787084943
0,0,0,0,1,0,-666.418884,135.542709,-32.121628,-64.292198,-0.064271,3.81139,-1.1906,-0.628333,6,17,5.33,4.75,669.7535240038873,1058.6024174848055,19500.64952399269,2.312521540590945,7.624488107468985,-94.96355275522436,14.154251504331688,4.469642640021768,6.13480362355929,382.36567694103314,0.1428571428571428,0.003098493969792349
0,0,0,0,1,0,-670.886902,111.001793,-54.856827,-64.416603,-0.064395,3.78119,-1.37057,-0.565,6,15,4.87,4.21,657.4032172846524,987.6141245942954,18285.162681771988,2.0682458264085497,6.474723672738097,-73.42116811008478,11.385362359161467,6.14407069851935,8.43303821365401,358.5326016033723,0.0,0.002792205581565435
0,0,0,0,1,0,-897.614868,924.021912,-94.884109,-75.188797,-0.075164,1.1674,-1.17483,-0.189333,15,17,5.61,5.0,501.95036175316295,817.3060761255915,11329.11666193267,2.190446006205188,6.18344537985154,-60.26609859116609,11.449905229678253,7.231098591334311,9.925037282223563,222.13954239083668,0.7142857142857143,0.003413070598440056
0,0,0,0,1,0,-919.623169,1232.404297,-114.683899,-68.251198,-0.068228,2.85076,-1.10083,-0.086667,15,16,5.53,4.96,594.2689492926166,881.8810214780871,11901.689178932713,2.07118115307976,5.639452395793538,-56.75144123355166,9.158633326332268,3.443380281587767,4.726208229630269,233.3664544888767,0.4285714285714285,0.003240191751164279
0,0,0,0,1,0,-882.875977,2751664.0,-94.29248,-55.791199,-0.055772,5.8741,-1.11582,-0.078182,11,13,4.2,3.87,651.1440843353125,946.0149885002792,12493.734813333114,2.336801655300757,5.781782434607188,-61.73563097452322,13.934805744574607,6.832746754836903,9.378279859580063,244.9751924182964,0.7142857142857143,0.003477571748188913
0,0,0,0,1,0,-815.095947,32660.08008,-55.672234,-36.657501,-0.036645,10.5167,-0.704953,-0.024286,14,15,5.11,4.54,548.5968260813256,864.1152412757302,12332.362950292298,2.090440799754404,6.186635592047149,-62.79773639884743,14.702865903724389,8.811002485239287,12.093532822877451,241.81103824102544,0.7142857142857143,0.003519485524704762
0,0,0,0,1,0,-737.801819,8786690048.0,-49.353607,-30.657499,-0.030647,11.9726,-0.613151,-0.176923,13,17,4.97,4.21,555.0858496207808,871.2715336867454,12129.363155830164,2.1464367767098644,6.199719295411072,-63.34791082564557,8.25503313909723,2.8087180336088453,3.85510318338469,237.8306501143169,0.4285714285714285,0.003370968388966209
0,0,0,0,1,0,-905.760376,358818528.0,7.619112,-44.2659,-0.044251,8.67063,-0.851267,-0.051538,13,15,5.0,4.51,604.2612542455097,923.1662441277656,11958.889331758746,2.2510508168171954,6.2530390172991375,-66.8313049140247,13.689542836610812,8.318126484149273,11.41703635079312,234.4880261129166,0.1428571428571428,0.002922330873675314
0,0,1,0,0,0,-821.676758,8.78014,-206.538559,-95.915199,-0.155043,-14.9352,-2.45937,0.118,5,14,5.31,5.24,-54.56186090284149,432.6554450708774,5444.377382049124,1.4043679051113995,19.48869223894876,-135.90145850745623,15.514482970806473,5.999310647094909,10.078841887119443,217.77509528196495,1.0,0.01121960196098207
0,0,1,0,0,0,-809.424744,251.224304,-234.403397,-88.185402,-0.142548,-12.7115,-2.20463,0.25,5,15,5.37,5.25,-46.30721386532747,428.6888770694436,5442.063053406193,1.385595237229827,18.999843637390843,-130.16096244209638,12.603351393261256,5.056145115866049,8.494323794654962,217.6825221362477,1.0,0.01073977432673886
0,0,1,0,0,0,-845.175232,-23.939388,-193.260635,-106.132004,-0.171558,-17.874599,-2.52696,0.268,5,15,5.3,5.26,-60.31112221406062,432.2263644780104,5466.030130786616,1.3605246879899024,19.70149946768284,-138.11593643805577,20.48189002772888,6.913306110347616,11.614354265383994,218.64120523146465,0.6666666666666666,0.01066093362496288
0,0,1,0,0,0,-1070.035645,-6.668303,-165.811447,-97.602898,-0.157771,-15.4207,-2.38056,0.34,5,14,5.14,4.79,6.609310648218752,425.557977630285,5177.429123132772,1.1279316073336676,16.75794667928265,-107.28463829221208,19.453752288040285,3.1795374094003805,5.341622847792639,207.0971649253109,0.0,0.001723104857599382
0,0,1,0,0,0,-882.838501,14.284284,-128.635239,-87.991997,-0.142235,-12.6558,-2.37816,0.148,5,14,5.21,4.86,-80.83284711848643,401.9742529858648,5485.2863209516,1.5738567852460494,19.31228400417405,-129.53384792177414,26.038454665821146,6.864689330387367,11.532678075050775,219.411452838064,0.0,0.002361119803571121
0,0,1,0,0,0,-881.089111,69.519196,-151.280594,-94.723396,-0.153116,-14.5923,-2.31033,0.132,5,13,5.36,5.22,-54.46583608307003,425.4967436138524,6100.89040532808,1.4187142911697448,19.1985031878769,-131.7801450616499,27.79437529989604,6.222947834912061,10.454552362652262,244.0356162131232,0.6666666666666666,0.008012168504693164
0,0,1,0,0,0,-760.71637,-4.209563,-112.976204,-89.784897,-0.145133,-13.1716,-2.36276,0.594,5,13,4.86,4.37,-79.93663578849066,394.9003843633276,7596.189883413778,1.482109463270792,18.99348080607273,-125.22942208572312,27.33229092250791,6.825795906419167,11.4673371227842,303.84759533655114,0.3333333333333333,0.002537288188313651
0,0,1,0,0,0,-869.793884,-24.273521,-136.584946,-78.351799,-0.126652,-9.8825,-2.3743,0.324,5,13,4.8,4.38,-111.08422163920972,382.4450019401339,6403.675871274806,1.4866537738255965,19.741168943173747,-131.09250401709593,24.70996208083027,2.173170064223196,3.650925707894969,256.1470348509922,0.0,0.001438550785517073
0,0,1,0,0,0,-980.82489,-25.737436,-101.170471,-80.240601,-0.129705,-10.4259,-2.16867,0.2775,4,13,5.06,4.8,-54.24486560035854,417.3464493206731,5865.974950068898,1.714480554090566,18.863652596841263,-127.11910082131315,13.169404755561713,4.9880816239216985,8.379977128188454,234.6389980027559,0.0,0.003150128447183407
0,0,1,0,0,0,-907.121887,-1.482561,-129.457703,-85.7201,-0.138563,-12.0022,-2.38111,0.304,5,14,5.16,4.97,-43.13212662264482,411.4237359592856,5704.601730284619,1.5853776704055726,18.18223450327722,-119.36268556541472,23.138875197710625,7.277931960049496,12.226925692883151,228.1840692113848,0.0,0.005014982078110321
0,0,1,0,0,0,-904.344482,-19.575773,-145.735138,-86.268204,-0.139449,-12.1599,-2.15671,0.252,5,14,5.15,5.07,12.251197091465883,421.1509966868972,4442.314782833251,1.2646828360703444,16.35599198381725,-102.9189212977046,15.872598363282275,5.848598629218133,9.825645697086465,177.69259131333004,0.3333333333333333,0.0025100456221109
0,0,1,0,0,0,-935.742188,-22.338823,-105.591225,-82.6922,-0.133668,-11.1312,-2.06731,0.362,5,13,4.97,4.58,-51.80419840347474,389.7479020083167,6997.602313444341,1.6412571352847694,17.66208401647166,-111.30467200841564,12.684216159304176,6.237532868900135,10.479055219752226,279.90409253777364,0.3333333333333333,0.004447663935975736
0,0,1,0,0,0,-892.459167,-29.73398,-142.090057,-78.790398,-0.127361,-10.0087,-2.12947,0.45,4,13,4.86,4.45,-99.5680471008663,396.251072547554,6208.861486006621,1.6101492046662187,19.832764785936813,-134.1207444528784,24.525128329875017,5.056145115866049,8.494323794654962,248.35445944026483,0.0,0.001073782768240175
0,0,1,0,0,0,-896.387146,-31.609539,-88.87912,-78.685898,-0.127192,-9.9786,-2.12665,0.37,4,12,5.06,4.61,-27.537173177941384,398.0076604023288,5834.812963621698,1.378832317328928,17.02179334321081,-106.26989865122968,20.401025261685948,4.949188199953498,8.314636175921876,233.39251854486795,0.0,0.001105990040821464
0,0,1,0,0,0,-786.947632,-25.49062,-129.898819,-85.107597,-0.137573,-11.826,-2.43165,0.452,5,12,4.7,4.45,-19.06146347483292,410.8088392563366,6443.024224758252,1.501049394094599,17.194812109246783,-109.58254260597782,26.51209115264398,6.568126972629838,11.034453314018128,257.72096899033005,0.0,0.002931895970716542
0,0,1,0,0,0,-896.17865,-30.173836,-144.980225,-78.9646,-0.127643,-10.0588,-2.19346,0.3375,4,13,4.75,4.33,-93.48624476577044,405.79418874802906,5803.047145634635,1.5484045678437657,19.97121734055198,-137.0258774654048,24.13235660909511,5.2019954557468,8.739352365654625,232.1218858253854,0.0,0.003079884389531837
0,0,1,0,0,0,-1056.474121,-5.043509,-164.150665,-83.764801,-0.135402,-11.4397,-2.04304,0.354,5,14,5.07,4.81,8.383030753259561,414.05146434972494,5902.273040181686,1.2576293678680832,16.226737343858616,-100.83477879139978,21.117256046637557,3.860172328843887,6.48508951245773,236.09092160726743,0.0,0.003601474491832143
0,0,1,0,0,0,-746.73877,120.896286,-94.986549,-80.940498,-0.130837,-10.6272,-2.0754,0.276,5,12,4.96,4.51,-41.64104931562929,396.7255071188709,6726.507233657985,1.229963267550649,17.534662257380006,-111.00573777050307,26.211736307341692,2.873251695650803,4.827062848693348,269.0602893463194,0.0,0.001940992508828911
0,0,1,0,0,0,-868.826538,-36.985931,-117.510361,-76.9487,-0.124384,-9.47884,-1.97304,0.148,5,14,5.04,4.75,-85.72368347801546,409.3611746791647,5367.061614968483,1.5646365260370834,19.803394326287208,-135.7800485206473,26.38501794886224,1.239727888986387,2.08274285349713,214.68246459873933,0.0,0.003885557033816331
0,0,1,0,0,0,-896.651001,-19.124205,-145.772278,-80.689903,-0.130432,-10.5551,-2.24139,0.234,5,14,4.83,4.59,-39.2746082678018,385.9252867970191,4539.614584042216,1.6453983102464151,17.007995802592838,-104.58145763850938,16.149848989715153,6.422276632749087,10.789424743018468,181.58458336168863,0.3333333333333333,0.002437719257135384
0,0,1,0,0,0,-913.545959,-28.786726,-94.453377,-73.642502,-0.11904,-8.52769,-2.10407,0.35,5,12,4.96,4.5,-108.37042196797688,360.79195559784944,5640.510620249819,1.5828528648668028,18.76649510263305,-118.07311818483282,20.00825354090604,2.6885079318018508,4.516693325427109,225.6204248099928,0.0,0.001853448983489048
0,0,1,0,0,0,-877.323914,1.442661,-127.544098,-78.554604,-0.12698,-9.94082,-1.82685,0.02,5,12,5.01,4.68,-39.95139041289013,402.86950856372937,6514.705284762731,1.368318143364734,17.71283595906478,-113.5568066693911,16.727454461450318,5.9652789011227325,10.02166855388619,260.58821139050923,0.0,0.003564686404593226
0,0,1,0,0,0,-833.30957,-0.739594,-112.566933,-78.916801,-0.127565,-10.045,-2.32108,0.5775,4,11,4.51,4.01,-81.83331999321791,381.3938466704926,6725.932799404381,1.5099528467182275,18.529086666548423,-118.6395691419557,27.286082484769096,5.615238085408929,9.433599983487,269.0373119761752,0.6666666666666666,0.00339185296697269
0,0,0,0,0,1,-624.107971,-23.930933,-107.173653,-98.803802,-0.089311,-5.80523,-1.33519,0.218889,9,25,6.66,6.27,403.6982757008288,948.5345310591968,16318.414631290398,2.0620067964238973,12.382642167235636,-204.4185482521666,15.228056010851816,10.988458042573502,19.47953925728939,370.8730598020545,0.5,0.007558819706250925
0,0,0,0,0,1,-535.35437,36.767921,-113.064644,-90.644798,-0.081936,-3.89565,-1.24171,0.224444,9,28,6.59,6.12,391.295735947681,916.65252786671,15951.54001815398,2.1062248407789723,11.93992708906884,-190.33079757492743,18.26218156423964,8.058662140381697,14.285810157949372,362.5350004125905,0.375,0.007222453249829747
0,0,0,0,0,1,-677.713562,-72.712189,-57.378407,-104.513,-0.094472,-7.14144,-1.41234,0.243333,9,25,6.61,6.24,455.4852651578791,990.011518687676,16646.8227731378,2.0539433297416494,12.14832394385902,-204.73584186206756,15.390769368604476,11.181479890247314,19.821714350892965,378.33688120767727,0.625,0.007164206211997362
0,0,0,0,0,1,-637.865662,1399.00769,-69.510132,-113.763,-0.102833,-9.30639,-1.44004,0.428889,9,25,6.98,6.02,448.3815366558712,936.2845812635936,25058.01094770165,2.6185638701090963,11.088705559266415,-174.57714434692764,23.009583061023108,6.748871031166536,11.96390773706795,569.5002488114011,0.125,0.003796221954770342
0,0,0,0,0,1,-647.384399,148.224808,-44.859295,-106.107002,-0.095912,-7.51448,-1.36034,0.292,10,23,7.25,6.81,461.7267196426434,1002.7433760136464,18222.87709012845,2.001923356423059,12.29583309934098,-209.83458868015788,13.859349530932388,7.78291664370482,13.796988595658544,414.15629750291936,0.25,0.003941662298257276
0,0,0,0,0,1,-631.327454,4.877824,32.893822,-101.290001,-0.091559,-6.38717,-1.36879,0.047778,9,29,7.5,6.84,371.7566643521448,875.3710416965565,18440.232358602232,1.9929606273964469,11.445781303282084,-174.47951407405742,17.14233080794192,5.666569956709799,10.045283105076464,419.0961899682325,0.0,0.001503064628854584
0,0,0,0,0,1,-620.024353,12.764729,-1.644785,-99.943901,-0.090342,-6.07208,-1.36909,0.014444,9,29,7.14,6.57,405.3402082064406,938.4039026175576,19069.63862873452,1.797593328140877,12.11508396388902,-197.06815781004383,16.931760580262015,7.624362983115616,13.51591619734132,433.4008779257845,0.0,0.001563212199488079
0,0,0,0,0,1,-681.897949,336.007935,-35.363937,-99.862396,-0.090268,-6.053,-1.31398,0.233,10,26,6.79,5.84,420.3514911009021,885.7277763136866,19531.9634729752,1.4722099404982811,10.576733754836011,-157.97184741673573,13.33292396173261,1.0960883492905815,1.943065710106031,443.9082607494363,0.25,0.003697802602234284
0,0,0,0,0,1,-689.095703,278.356842,-17.69017,-96.597099,-0.087316,-5.28876,-1.28796,0.011111,9,26,7.1,6.48,386.6163287737386,930.2667351669214,17897.47493845317,1.984812014821368,12.35569105439052,-201.31652982497283,19.2767472066974,10.98156440515658,19.46731871823212,406.7607940557539,0.0,0.001695848090278558
0,0,0,0,0,1,-747.561157,39.447598,-22.29281,-95.511299,-0.086335,-5.03463,-1.2245,0.374,10,19,6.22,5.76,447.02785535488806,875.3951321566545,16464.545523007382,1.9949262020493788,9.735619927312875,-140.3141246930296,2.3832721223771856,10.843691656818145,19.222907937086703,374.194216431986,0.0,0.001438023625444954
0,0,0,0,0,1,-619.700684,46.582577,-51.690266,-92.304604,-0.083436,-4.28413,-1.30007,0.076,10,22,6.52,5.91,460.6804854640296,939.8762722073808,15122.877468713552,1.7547712452405329,10.890813335076162,-170.8457143046358,5.340826683881404,5.818229979882081,10.314134964336416,343.7017606525808,0.0,0.005557302680689707
0,0,0,0,0,1,-603.824341,89.428345,-29.136297,-93.304398,-0.08434,-4.51812,-1.22769,0.074,10,24,6.76,6.21,499.37143326025137,984.3743264426532,17263.025792467313,2.20418761851209,11.022793026872767,-179.0458588931678,7.264672854956964,6.1077627513928014,10.827397604741783,392.341495283348,0.0,0.005114962073566104
0,0,0,0,0,1,-719.995422,165.338242,-10.348602,-88.891403,-0.080351,-3.48529,-1.18522,0.243,10,25,6.62,5.61,425.8992145727943,890.3089706149462,21612.428366654185,1.4508720601478315,10.554767182776182,-158.0655102992728,13.01706862021274,8.844536805910792,15.678951610478224,491.1915537875951,0.125,0.003873487798451522
0,0,0,0,0,1,-709.340271,-27.416279,-20.428085,-89.068298,-0.080511,-3.52668,-1.25448,0.094444,9,25,7.03,6.37,369.4106188286423,902.9701543972624,18736.74534059685,2.004560377695088,12.126353081104998,-192.56800944277475,18.61632240170131,2.157708511496553,3.825028724925709,425.8351213772012,0.0,0.002123323829334306
